Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
141 S,Gray,DIST: OTHER,0,0,3/1/2016 9:15:44 AM,6SAE817,MICHIGAN AVE,Subaru,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1700 E,Gray,DIST: OTHER,0,0,3/1/2016 9:16:17 AM,7JOH666,LIDA ST,Toyota,SANCHEZ O,11-November,2016,CALIFORNIA,Four Door,0,46.9,Parked on private property
167 S,Black,DIST: OTHER,0,0,3/1/2016 9:16:38 AM,6XNC535,OAK KNOLL AVE,Volkswagen,OROZCO D,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1136 E,Gray,DIST: OTHER,0,0,3/1/2016 9:17:55 AM,7EJE142,CORDOVA ST,Buick,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1700 E,Black,DIST: OTHER,0,0,3/1/2016 9:17:57 AM,6LIU770,LIDA ST,Volkswagen,SANCHEZ O,03-March,2016,CALIFORNIA,Four Door,0,46.9,Parked on private property
235 E,Gray,DIST: CIVIC CENTER,1,0,3/1/2016 9:18:11 AM,4MNT021,HOLLY ST,Honda,SOLIS,07-July,2016,CALIFORNIA,Van,0,46.9,Expired meter
95 N,Brown,DIST: OTHER,0,0,3/1/2016 9:20:54 AM,5FNY514,MICHIGAN AVE,Honda,VERDUZCO,02-February,2017,CALIFORNIA,Van,0,46.9,Restricted parking
95 N,White,DIST: OTHER,0,0,3/1/2016 9:21:55 AM,7JHJ759,MICHIGAN AVE,Toyota,VERDUZCO,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
208 N,Silver,DIST: CIVIC CENTER,1,0,3/1/2016 9:22:09 AM,6XIU313,GARFIELD AVE,Nissan,SOLIS,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
126 S,Blue,DIST: OTHER,0,0,3/1/2016 9:22:20 AM,7JAW732,CATALINA AVE,Honda,OROZCO D,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
345 S,Black,DIST: SOUTH LAKE,1,0,3/1/2016 9:22:52 AM,7BPN562,LAKE AVE,Honda,FLORES,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
77 N,White,DIST: OTHER,0,0,3/1/2016 9:23:33 AM,A848171,MICHIGAN AVE,Mercedes-Benz,VERDUZCO,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
147 N,White,DIST: OTHER,0,0,3/1/2016 9:25:02 AM,7HJH597,MICHIGAN AVE,Ford,VERDUZCO,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
301 E,Gray,DIST: CIVIC CENTER,1,0,3/1/2016 9:26:02 AM,7FPP747,THURGOOD MARSHALL ST,Hyundai,SOLIS,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
320 S,Blue,DIST: SOUTH LAKE,1,0,3/1/2016 9:26:07 AM,4VNE027,LAKE AVE,Volkswagen,FLORES,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
161 N,Green,DIST: OTHER,0,0,3/1/2016 9:27:08 AM,3NAA395,HOLLISTON AVE,Saturn,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
85 N,Gray,DIST:P.C.C. AREA,0,0,3/1/2016 9:27:49 AM,6AXP664,MARION AVE,Honda,VARELA,08-August,2016,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
151 N,Black,DIST: OTHER,0,0,3/1/2016 9:28:05 AM,5KFV538,HOLLISTON AVE,Toyota,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
151 N,Gray,DIST: OTHER,0,0,3/1/2016 9:29:01 AM,5LRK369,HOLLISTON AVE,Toyota,VERDUZCO,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
300 E,Gray,DIST: CIVIC CENTER,1,0,3/1/2016 9:29:15 AM,46504R1,THURGOOD MARSHALL ST,Chevrolet,SOLIS,04-April,2016,CALIFORNIA,Truck,0,46.9,Expired meter
340 S,Red,DIST: OTHER,0,0,3/1/2016 9:29:32 AM,6ENH460,OAK KNOLL AVE,Chevrolet,OROZCO D,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
204 S,White,DIST: SOUTH LAKE,1,0,3/1/2016 9:30:19 AM,7PHJ940,LAKE AVE,Honda,FLORES,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
350 S,Silver,DIST: OTHER,0,0,3/1/2016 9:30:30 AM,5VIR422,OAK KNOLL AVE,Honda,OROZCO D,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
350 S,Black,DIST: OTHER,0,0,3/1/2016 9:31:22 AM,7MYV027,OAK KNOLL AVE,Kia,OROZCO D,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
418 S,Gray,DIST: OTHER,0,0,3/1/2016 9:33:25 AM,6KGU480,OAK KNOLL AVE,Honda,OROZCO D,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
415 S,Silver,DIST: OTHER,0,0,3/1/2016 9:34:32 AM,4SHM637,OAK KNOLL AVE,Mazda,OROZCO D,05-May,2014,CALIFORNIA,Van,0,46.9,Restricted parking
555 S,Gray,DIST: OTHER,0,0,3/1/2016 9:35:24 AM,7KRX156,OAK KNOLL AVE,Ford,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
420 S,Gray,DIST: OTHER,0,0,3/1/2016 9:35:35 AM,7MVW619,OAK KNOLL AVE,Honda,OROZCO D,09-September,2016,CALIFORNIA,Van,0,46.9,Restricted parking
555 S,White,DIST: OTHER,0,0,3/1/2016 9:36:15 AM,8G30287,OAK KNOLL AVE,Ford,VERDUZCO,11-November,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
420 S,White,DIST: OTHER,0,0,3/1/2016 9:36:36 AM,6TBE273,OAK KNOLL AVE,Toyota,OROZCO D,09-September,2016,CALIFORNIA,Van,0,46.9,Restricted parking
515 S,Black,DIST: OTHER,0,0,3/1/2016 9:37:40 AM,6BNW762,OAK KNOLL AVE,Toyota,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
453 S,White,DIST: OTHER,0,0,3/1/2016 9:38:25 AM,6XBJ952,OAK KNOLL AVE,Kia,OROZCO D,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
505 S,Black,DIST: OTHER,0,0,3/1/2016 9:38:56 AM,3WZV681,OAK KNOLL AVE,Honda,VERDUZCO,02-February,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
454 S,White,DIST: OTHER,0,0,3/1/2016 9:39:25 AM,7LZG751,OAK KNOLL AVE,BMW,OROZCO D,07-July,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
38 N,Silver,DIST:P.C.C. AREA,0,0,3/1/2016 9:40:02 AM,7LKY693,BONNIE AVE,Toyota,VARELA,06-June,2016,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
532 S,White,DIST: OTHER,0,0,3/1/2016 9:43:02 AM,5P75520,EL MOLINO AVE,General Motors,VERDUZCO,08-August,2015,CALIFORNIA,Truck,0,46.9,Parked on a sidewalk
174 S,Silver,DIST: OTHER,0,0,3/1/2016 9:44:19 AM,5ZZG528,EL MOLINO AVE,Toyota,SAUNE,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
550 S,Blue,DIST: OTHER,0,0,3/1/2016 9:44:52 AM,6NDY012,EL MOLINO AVE,Honda,VERDUZCO,06-June,2016,CALIFORNIA,Van,0,46.9,Restricted parking
165 N,Silver,DIST: CIVIC CENTER,1,0,3/1/2016 9:45:12 AM,4XHP210,EUCLID AVE,Toyota,SOLIS,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
221 S,Gray,DIST: OTHER,0,0,3/1/2016 9:46:23 AM,7ACC323,EUCLID AVE,Nissan,OROZCO D,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
221 S,White,DIST: OTHER,0,0,3/1/2016 9:47:26 AM,7F49058,EUCLID AVE,Ford,OROZCO D,05-May,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
233 S,White,DIST: OTHER,0,0,3/1/2016 9:48:44 AM,7EMP783,EUCLID AVE,Mercedes-Benz,OROZCO D,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
240 S,White,DIST: OTHER,0,0,3/1/2016 9:49:49 AM,5YHY298,EUCLID AVE,Volkswagen,OROZCO D,02-February,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
315 E,Gray,DIST: CIVIC CENTER,1,0,3/1/2016 9:49:50 AM,6HFB149,COLORADO BLVD,Audi,SOLIS,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
241 S,Silver,DIST: OTHER,0,0,3/1/2016 9:50:55 AM,4ZSJ655,EUCLID AVE,Lexus,OROZCO D,09-September,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
245 S,White,DIST: OTHER,0,0,3/1/2016 9:51:47 AM,0889TDP,EUCLID AVE,Chevrolet,OROZCO D,07-July,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
170 S,White,DIST: OTHER,0,0,3/1/2016 9:52:30 AM,7Y46823,MADISON AVE,Chevrolet,VERDUZCO,04-April,2016,CALIFORNIA,Van,0,46.9,Restricted parking
245 S,White,DIST: OTHER,0,0,3/1/2016 9:52:53 AM,0889TDP,EUCLID AVE,Chevrolet,OROZCO D,07-July,2016,CALIFORNIA,Two Door,0,58.1,Red zone no stop
170 S,White,DIST: OTHER,0,1,3/1/2016 9:53:30 AM,8V73352,MADISON AVE,Toyota,VERDUZCO,07-July,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
221 S,Gray,DIST: OTHER,0,0,3/1/2016 9:55:35 AM,6ZQW024,EUCLID AVE,Honda,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
3176 E,White,DIST: OTHER,0,0,3/1/2016 9:55:41 AM,7DGK773,LA TIERRA ST,Honda,SANCHEZ O,01-January,2016,CALIFORNIA,Van,0,58.1,Red zone no stop
196 N,Silver,DIST: CIVIC CENTER,1,0,3/1/2016 9:57:20 AM,L286054,GARFIELD AVE,Ford,SOLIS,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
149 S,Silver,DIST: OTHER,0,0,3/1/2016 9:57:26 AM,7JOA524,MADISON AVE,Mitsubishi,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
103 N,Black,DIST: CIVIC CENTER,1,0,3/1/2016 10:09:05 AM,7FZZ972,GARFIELD AVE,Scion,SOLIS,07-July,2016,CALIFORNIA,Two Door,0,46.9,Expired meter
51 N,White,DIST: CIVIC CENTER,1,0,3/1/2016 10:11:22 AM,7GGB142,GARFIELD AVE,Ford,SOLIS,06-June,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
355  S,Silver,DIST: OTHER,0,0,3/1/2016 10:14:12 AM,6YYJ340,OAK KNOLL AVE,BMW,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
100 N,Silver,DIST: CIVIC CENTER,1,0,3/1/2016 10:16:01 AM,6EWA235,GARFIELD AVE,Toyota,SOLIS,05-May,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
544 S,Black,DIST: OTHER,0,0,3/1/2016 10:17:37 AM,7BCG819,OAK KNOLL AVE,Volkswagen,VERDUZCO,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
969 E,Gray,DIST:OTHER,0,0,3/1/2016 10:17:44 AM,7PAJ349,GREEN ST,BMW,VARELA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Parked on private property
74 W,White,DIST: OTHER,0,0,3/1/2016 10:19:23 AM,AD47803,GLENARM ST,Ford,OROZCO D,02-February,2016,ARIZONA,U-Haul,0,46.9,Parked on parkway
210 S,White,DIST: OTHER,0,0,3/1/2016 10:20:54 AM,6B22239,MICHIGAN AVE,Ford,SAUNE,06-June,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
20 N,Yellow,DIST: CIVIC CENTER,1,0,3/1/2016 10:21:16 AM,7GVP695,EUCLID AVE,Jeep,SOLIS,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
986 E,Black,DIST: OTHER,0,0,3/1/2016 10:23:07 AM,6LAF273,BELL ST,Jeep,SANCHEZ O,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Parked on a sidewalk
745 S,White,DIST: OTHER,0,0,3/1/2016 10:25:32 AM,7AUS053,MARENGO AVE,Honda,OROZCO D,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
04 S,White,DIST: OTHER,0,0,3/1/2016 10:25:50 AM,4HPN501,MICHIGAN AVE,Lincoln,SAUNE,05-May,2016,CALIFORNIA,Four Door,1,46.9,Restricted parking
208 N,Gray,DIST: CIVIC CENTER,1,0,3/1/2016 10:27:21 AM,6LGZ222,GARFIELD AVE,Toyota,SOLIS,01-January,2017,CALIFORNIA,Four Door,0,46.9,Expired meter
149 S,Gray,DIST: OTHER,0,0,3/1/2016 10:29:38 AM,8629AK6,MADISON AVE,Pontiac,VERDUZCO,03-March,2015,ALABAMA,Four Door,0,46.9,Restricted parking
95 N,White,DIST: OTHER,0,0,3/1/2016 10:31:55 AM,33335M1,MICHIGAN AVE,Chevrolet,SAUNE,02-February,2016,CALIFORNIA,Van,0,46.9,Restricted parking
142 S,Black,DIST: OTHER,0,0,3/1/2016 10:32:10 AM,7MOT319,EL MOLINO AVE,Nissan,VERDUZCO,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
298 S,White,DIST: OTHER,0,0,3/1/2016 10:33:05 AM,7KQA902,MARENGO AVE,Volkswagen,OROZCO D,10-October,2015,CALIFORNIA,Four Door,0,58.1,Red zone no stop
415 S,White,DIST: SOUTH LAKE,1,0,3/1/2016 10:37:26 AM,L412461,LAKE AVE,Nissan,FLORES,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
375 S,Blue,DIST: SOUTH LAKE,1,0,3/1/2016 10:39:40 AM,6FTB857,LAKE AVE,Honda,FLORES,04-April,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1144 E,White,DIST: OTHER,0,0,3/1/2016 10:40:42 AM,60288F1,CORDOVA ST,Ford,SAUNE,06-June,2016,CALIFORNIA,Van,1,46.9,Restricted parking
345 S,Silver,DIST: SOUTH LAKE,1,0,3/1/2016 10:41:19 AM,6NBE619,LAKE AVE,Kia,FLORES,08-August,2016,CALIFORNIA,Van,0,46.9,Expired meter
160 S,Silver,DIST:CIVIC CENTER,1,0,3/1/2016 10:41:52 AM,7KBE610,EUCLID AVE,Toyota,VARELA,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
283 S,Gray,DIST: SOUTH LAKE,1,0,3/1/2016 10:44:35 AM,PAR4LYF,LAKE AVE,General Motors,FLORES,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1022,Blue,DIST: OTHER,0,0,3/1/2016 10:45:25 AM,4GOE379,LA CANADA VERDUGO RD,Volkswagen,SANCHEZ O,08-August,2016,CALIFORNIA,Two Door,0,46.9,No parking anytime
99 S,Blue,DIST:CIVIC CENTER,0,0,3/1/2016 10:46:28 AM,KB07776,EUCLID AVE,Ford,VARELA,02-February,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
161 S,White,DIST:CIVIC CENTER,0,0,3/1/2016 10:49:19 AM,AG59521,EUCLID AVE,Ford,VARELA,03-March,2016,ARIZONA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
95 S,Green,DIST: SOUTH LAKE,1,0,3/1/2016 10:51:08 AM,4WBH287,LAKE AVE,General Motors,FLORES,04-April,2016,CALIFORNIA,Truck,0,46.9,Expired meter
322 E,Gray,DIST: OTHER,0,0,3/1/2016 10:51:59 AM,3UPV301,CORDOVA ST,Mercury,OROZCO D,02-February,2017,CALIFORNIA,Van,0,58.1,Red zone no stop
126 S,Black,DIST: OTHER,0,0,3/1/2016 10:53:42 AM,6TXR616,CATALINA AVE,Lexus,SAUNE,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
325 E,Black,DIST: OTHER,1,0,3/1/2016 10:54:10 AM,6PGY010,CORDOVA ST,Honda,OROZCO D,12-December,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
100 S,Black,DIST: SOUTH LAKE,1,0,3/1/2016 10:54:46 AM,D522868,LAKE AVE,BMW,FLORES,03-March,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
126 S,Gray,DIST: OTHER,0,0,3/1/2016 10:55:09 AM,6ROY111,CATALINA AVE,Volkswagen,SAUNE,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
237 S,Silver,DIST: OTHER,0,0,3/1/2016 10:56:51 AM,5GFV165,EUCLID AVE,Jaguar,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
216 S,White,DIST: SOUTH LAKE,1,0,3/1/2016 11:00:07 AM,5NEL754,LAKE AVE,Chevrolet,FLORES,07-July,2016,CALIFORNIA,Truck,0,46.9,Expired meter
245 S,Blue,DIST: OTHER,0,0,3/1/2016 11:00:09 AM,U136858,EUCLID AVE,Chevrolet,OROZCO D,03-March,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1310 E,Gray,DIST: OTHER,0,0,3/1/2016 11:02:59 AM,7MSV268,CORDOVA ST,Honda,MACIAS G,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
145 N,Silver,DIST: OLD PASADENA,1,0,3/1/2016 11:06:13 AM,6VFP092,RAYMOND AVE,Toyota,SERRATO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
174 S,Gray,DIST: OTHER,0,0,3/1/2016 11:07:42 AM,8F98143,EL MOLINO AVE,Toyota,SAUNE,09-September,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
350 S,White,DIST: SOUTH LAKE,1,0,3/1/2016 11:08:08 AM,6WOU736,LAKE AVE,Chevrolet,FLORES,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
140 S,Red,DIST: OTHER,0,0,3/1/2016 11:08:17 AM,7MJW429,CATALINA AVE,Lexus,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1370 E,Silver,DIST: OTHER,0,0,3/1/2016 11:08:41 AM,7NRH312,CALIFORNIA BLVD,Honda,MACIAS G,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
264 E,Blue,DIST: OTHER,0,0,3/1/2016 11:10:18 AM,6EZN884,FILLMORE ST,Honda,OROZCO D,07-July,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
285 E,Black,DIST: CIVIC CENTER,0,0,3/1/2016 11:10:37 AM,7GKC093,WALNUT ST,Nissan,SOLIS,07-July,2016,CALIFORNIA,Four Door,0,46.9,Unauthorized prkg-city property
50 S,Black,DIST: OTHER,0,0,3/1/2016 11:10:58 AM,5VAL683,CATALINA AVE,Lexus,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
10 N,Silver,DIST: OLD PASADENA,1,0,3/1/2016 11:11:07 AM,PF8H3X,RAYMOND AVE,Lexus,SERRATO,03-March,2016,MISSOURI,Four Door,0,46.9,Expired meter
50 S,Black,DIST: OTHER,0,0,3/1/2016 11:11:48 AM,6MNH724,CATALINA AVE,Mercedes-Benz,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
440 S,Gray,DIST: SOUTH LAKE,1,0,3/1/2016 11:12:04 AM,5PTE788,LAKE AVE,Toyota,FLORES,07-July,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
245 E,Silver,DIST: OTHER,0,0,3/1/2016 11:13:02 AM,6RIJ724,FILLMORE ST,Nissan,OROZCO D,02-February,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
299 N,Black,DIST: CIVIC CENTER,1,0,3/1/2016 11:14:01 AM,4DTR954,EUCLID AVE,Mitsubishi,SOLIS,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
95 E,Red,DIST: OLD PASADENA,1,0,3/1/2016 11:14:19 AM,6ULR894,GREEN ST,Oldsmobile,SERRATO,01-January,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
1165 E,White,DIST: OTHER,0,0,3/1/2016 11:15:43 AM,6HTW241,BLANCHE ST,Toyota,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
170 S,Blue,DIST: OTHER,0,0,3/1/2016 11:17:17 AM,5YLK577,MADISON AVE,Honda,SAUNE,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
32 W,Gray,DIST: OLD PASADENA,1,0,3/1/2016 11:17:35 AM,6XYV583,DAYTON ST,Lincoln,SERRATO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
220 S,Black,DIST: OTHER,0,0,3/1/2016 11:17:46 AM,7GVV510,MICHIGAN AVE,Nissan,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
605 S,Silver,DIST: OTHER,0,0,3/1/2016 11:17:57 AM,6XCR492,MAGNOLIA AVE,Honda,OROZCO D,08-August,2016,CALIFORNIA,Four Door,1,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
620 S,Silver,DIST: OTHER,0,0,3/1/2016 11:19:09 AM,6ZFE279,MAGNOLIA AVE,Volkswagen,OROZCO D,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
110 S,Silver,DIST: OTHER,0,0,3/1/2016 11:20:18 AM,8H76999,MICHIGAN AVE,Chevrolet,VERDUZCO,09-September,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
158 S,Gray,DIST: OTHER,0,0,3/1/2016 11:21:16 AM,5JZY706,MADISON AVE,BMW,SAUNE,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
747 S,Red,DIST: OTHER,0,0,3/1/2016 11:22:20 AM,36855C1,MAGNOLIA AVE,Dodge,OROZCO D,11-November,2016,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
158 S,Red,DIST: OTHER,0,0,3/1/2016 11:22:37 AM,6HXR740,MADISON AVE,Saturn,SAUNE,05-May,2016,CALIFORNIA,Sports Utility Veh,1,46.9,Restricted parking
164 N,Gray,DIST: CIVIC CENTER,1,0,3/1/2016 11:25:48 AM,A012064,EUCLID AVE,Honda,SOLIS,03-March,2016,CALIFORNIA,Four Door,1,46.9,Expired meter
158 S,White,DIST: OTHER,0,0,3/1/2016 11:25:50 AM,7FRS338,MADISON AVE,Chevrolet,SAUNE,05-May,2016,CALIFORNIA,Four Door,1,46.9,Restricted parking
28 S,Black,DIST: OLD PASADENA,1,0,3/1/2016 11:26:26 AM,7END889,RAYMOND AVE,Audi,SERRATO,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
39 N,Gray,DIST: OTHER,0,0,3/1/2016 11:27:05 AM,HERWRXX,MICHIGAN AVE,Unknown,VERDUZCO,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
158 S,Blue,DIST: OTHER,0,0,3/1/2016 11:27:21 AM,3DDM427,MADISON AVE,Chrysler,SAUNE,02-February,2017,CALIFORNIA,Van,0,46.9,Restricted parking
812 S,Silver,DIST: OTHER,0,0,3/1/2016 11:28:39 AM,8P07726,MARENGO AVE,Toyota,OROZCO D,01-January,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
77 N,White,DIST: OTHER,0,0,3/1/2016 11:28:40 AM,MANED,MICHIGAN AVE,Chevrolet,VERDUZCO,11-November,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
1065 E,White,DIST: OTHER,0,0,3/1/2016 11:29:12 AM,5XNM361,SAN PASQUAL ST,Chrysler,MACIAS G,12-December,2016,CALIFORNIA,Van,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
345 E,Gray,DIST: CIVIC CENTER,1,0,3/1/2016 11:30:19 AM,4YWP368,COLORADO BLVD,Mazda,SOLIS,08-August,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
165 N,Silver,DIST: OTHER,0,0,3/1/2016 11:30:42 AM,3PJD002,MICHIGAN AVE,Honda,VERDUZCO,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
645 S,White,DIST: OTHER,0,0,3/1/2016 11:31:38 AM,6ZQV585,MARENGO AVE,Honda,OROZCO D,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
130 W,Green,DIST: OLD PASADENA,1,0,3/1/2016 11:32:23 AM,5LFZ552,UNION ST,Ford,SERRATO,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
10 N,White,DIST: OLD PASADENA,1,0,3/1/2016 11:34:59 AM,7HGS194,PASADENA AVE,Ford,SERRATO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
141 S,Silver,DIST: SOUTH LAKE,1,0,3/1/2016 11:35:28 AM,6EDR299,LAKE AVE,Mercedes-Benz,FLORES,04-April,2016,CALIFORNIA,Station Wagon,0,46.9,Expired meter
221 S,White,DIST: OTHER,0,0,3/1/2016 11:36:30 AM,6KSS506,EUCLID AVE,Ford,OROZCO D,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
221 S,Black,DIST: OTHER,0,0,3/1/2016 11:37:33 AM,6XMR549,EUCLID AVE,Ford,OROZCO D,10-October,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
156 N,Black,DIST:P.C.C. AREA,0,0,3/1/2016 11:37:56 AM,6HDB944,HARKNESS AVE,Chevrolet,VARELA,03-March,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
145 W,Red,DIST: OLD PASADENA,1,0,3/1/2016 11:38:09 AM,7BXW556,GREEN ST,Kia,SERRATO,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
188 S,Tan,DIST: OTHER,0,0,3/1/2016 11:38:19 AM,EZ3307,CATALINA AVE,Toyota,MACIAS G,01-January,2016,ARIZONA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
99 S,Purple,DIST: SOUTH LAKE,1,0,3/1/2016 11:39:21 AM,7ALN610,LAKE AVE,Ford,FLORES,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
100 W,Silver,DIST: OLD PASADENA,1,0,3/1/2016 11:40:28 AM,6NIR806,GREEN ST,Chevrolet,SERRATO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
144 S,White,DIST: OTHER,0,0,3/1/2016 11:41:05 AM,4PAL478,CATALINA AVE,Chevrolet,VERDUZCO,02-February,2017,CALIFORNIA,Van,0,46.9,Restricted parking
103 N,Silver,DIST:P.C.C. AREA,0,0,3/1/2016 11:41:51 AM,5KRN074,MARION AVE,Chrysler,VARELA,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
