Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
99 S,Black,DIST: SOUTH LAKE,1,0,2/12/2015 10:38:32 AM,4KFY938,LAKE AVE,Honda,LEWIS,02-February,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
12 N,White,DIST: OTHER,0,0,2/12/2015 10:41:08 AM,7DEH438,OAK KNOLL AVE,Lexus,LOPEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
133 S,Black,DIST: OTHER,0,0,2/12/2015 10:41:35 AM,6X34425,LOS ROBLES AVE,Dodge,VARELA,05-May,2015,CALIFORNIA,Truck,0,53,Parked Next to Fire Hydrant
170 S,Blue,DIST: SOUTH LAKE,1,0,2/12/2015 10:43:42 AM,7EBY959,LAKE AVE,Tesla,LEWIS,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
325 E,Brown,DIST: OTHER,0,0,2/12/2015 10:46:11 AM,06782L1,CORDOVA ST,Freightliner,VARELA,02-February,2015,CALIFORNIA,UPS,0,58.1,Red zone no stop
119 E,Silver,DIST: OLD PASADENA,0,0,2/12/2015 10:48:19 AM,6S476059,HOLLY ST,Toyota,LOPEZ,05-May,2015,Missing Plate,Van,0,40.8,20 min yell/grn zone/3 min white
88 E,White,DIST: OLD PASADENA,0,0,2/12/2015 10:50:55 AM,8S02957,HOLLY ST,Ford,LOPEZ,01-January,2016,CALIFORNIA,Van,0,40.8,20 min yell/grn zone/3 min white
204 S,Silver,DIST: SOUTH LAKE,1,0,2/12/2015 10:53:00 AM,7APC374,LAKE AVE,Nissan,LEWIS,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
320,Black,DIST: OTHER,0,0,2/12/2015 10:56:25 AM,8N92718,SHOPPERS LN,Chevrolet,MACIAS G,02-February,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
225 S,Gray,DIST: SOUTH LAKE,1,0,2/12/2015 10:59:19 AM,6PEH361,LAKE AVE,Mercedes-Benz,LEWIS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
204 S,Gray,DIST: SOUTH LAKE,1,0,2/12/2015 11:01:10 AM,7FSF250,LAKE AVE,Chevrolet,LEWIS,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
60 W,White,DIST: OLD PASADENA,1,0,2/12/2015 11:02:33 AM,7J18913,VALLEY ST,Dodge,LOPEZ,01-January,2016,CALIFORNIA,Truck,0,46.9,Expired meter
850 E,Gray,DIST: OTHER,0,0,2/12/2015 11:08:48 AM,5SXX556,GREEN ST,Scion,VARELA,01-January,2016,CALIFORNIA,Four Door,0,53,Stopping/standing prohibited
91 N,White,DIST: OLD PASADENA,0,0,2/12/2015 11:08:59 AM,8E10461,RAYMOND AVE,Ford,LOPEZ,07-July,2015,CALIFORNIA,Van,0,46.9,Restricted parking
345 S,White,DIST: SOUTH LAKE,0,0,2/12/2015 11:09:28 AM,ED511578,LAKE AVE,BMW,LEWIS,02-February,2015,Missing Plate,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
845 E,White,DIST: OTHER,0,0,2/12/2015 11:10:44 AM,YARM093,GREEN ST,Unknown,VARELA,02-February,2015,OREGON,Truck,0,53,Stopping/standing prohibited
56 E,White,DIST: OLD PASADENA,1,0,2/12/2015 11:11:11 AM,4UOH805,HOLLY ST,Jeep,LOPEZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1545 E,Green,DIST: OTHER,0,0,2/12/2015 11:11:43 AM,5WZS993,LOCUST ST,Honda,MACIAS G,12-December,2015,CALIFORNIA,Two Door,0,46.9,Illegal prkg in pref prkig dist
380 S,White,DIST: SOUTH LAKE,1,0,2/12/2015 11:12:41 AM,235LMH,LAKE AVE,Chevrolet,LEWIS,12-December,2015,NEVADA,Sports Utility Veh,0,46.9,Expired meter
1545 E,Green,DIST: OTHER,0,0,2/12/2015 11:13:11 AM,5WZS993,LOCUST ST,Honda,MACIAS G,12-December,2015,CALIFORNIA,Two Door,0,40.8,Fail to park 18 inches of curb
36 E,Blue,DIST: OLD PASADENA,0,0,2/12/2015 11:13:26 AM,35207M1,HOLLY ST,Toyota,LOPEZ,08-August,2015,CALIFORNIA,Truck,0,40.8,Fail to park 18 inches of curb
121 E,Silver,DIST: OLD PASADENA,1,0,2/12/2015 11:18:50 AM,6FCH614,HOLLY ST,Chevrolet,LOPEZ,08-August,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
527 S,White,DIST: SOUTH LAKE,1,0,2/12/2015 11:19:15 AM,6WIT455,LAKE AVE,Lexus,LEWIS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
15 N,White,DIST: OLD PASADENA,1,0,2/12/2015 11:21:19 AM,6AZE132,RAYMOND AVE,Scion,LOPEZ,10-October,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
532 S,Silver,DIST: SOUTH LAKE,1,0,2/12/2015 11:21:39 AM,7DEE322,LAKE AVE,Subaru,LEWIS,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
511 N,Blue,DIST: OTHER,0,0,2/12/2015 11:23:29 AM,5MZZ089,HAMILTON AVE,Honda,MACIAS G,04-April,2015,CALIFORNIA,Four Door,0,46.9,Parked on a sidewalk
29 S,Black,DIST: OTHER,0,0,2/12/2015 11:24:48 AM,5JMX269,ALLEN AVE,BMW,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
160 W,Blue,DIST: OLD PASADENA,1,0,2/12/2015 11:26:37 AM,7BAF782,DAYTON ST,Honda,LOPEZ,02-February,2016,CALIFORNIA,Hatchback,0,46.9,Expired meter
87 S,Red,DIST: OTHER,0,0,2/12/2015 11:26:58 AM,5ROF495,ALLEN AVE,Mercedes-Benz,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
61 S,Gray,DIST: OTHER,0,0,2/12/2015 11:31:03 AM,5AHP234,BERKELEY AVE,Ford,VARELA,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
26 E,Blue,DIST: OLD PASADENA,1,0,2/12/2015 11:32:53 AM,5XYS094,DAYTON ST,Honda,LOPEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
1196,Silver,DIST: OTHER,0,0,2/12/2015 11:37:22 AM,8M65502,ARDEN RD,Dodge,MACIAS G,08-August,2015,CALIFORNIA,Truck,0,46.9,Illegal prkg in pref prkig dist
49 N,White,DIST: OTHER,0,0,2/12/2015 11:37:33 AM,6CFG203,PARKWOOD AVE,Honda,VARELA,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
64 N,Yellow,DIST: OLD PASADENA,1,0,2/12/2015 11:39:10 AM,4MUU807,ARROYO PKWY,Volkswagen,LOPEZ,07-July,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
35 E,White,DIST: OLD PASADENA,1,0,2/12/2015 11:42:05 AM,5ZXV266,UNION ST,Volvo,LOPEZ,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
99 S,White,DIST: SOUTH LAKE,1,0,2/12/2015 11:43:23 AM,7JFJ496,LAKE AVE,Subaru,LEWIS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
71 N,Charcoal,DIST: OTHER,0,0,2/12/2015 11:44:02 AM,7CYV943,BERKELEY AVE,Nissan,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 S,Black,DIST: SOUTH LAKE,1,0,2/12/2015 11:45:34 AM,6NTF051,LAKE AVE,Honda,LEWIS,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
92 N,White,DIST: OTHER,0,0,2/12/2015 11:47:20 AM,6YJD383,SAN MARINO AVE,Ford,VARELA,10-October,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
62 W,White,DIST: OLD PASADENA,0,0,2/12/2015 11:47:45 AM,9E54713,UNION ST,Freightliner,LOPEZ,06-June,2015,CALIFORNIA,Trailer,0,53,Fire hydrant prkd within 15ft
142 S,Black,DIST: SOUTH LAKE,1,0,2/12/2015 11:47:50 AM,6HCY675,LAKE AVE,Mazda,LEWIS,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
227 W,Blue,DIST: OLD PASADENA,1,0,2/12/2015 11:52:10 AM,7HOH558,UNION ST,Honda,LOPEZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,Gray,DIST: OTHER,0,0,2/12/2015 11:53:43 AM,5M078498,SAN MARINO AVE,Volkswagen,VARELA,02-February,2015,CALIFORNIA,Four Door,0,40.8,Fail to park 18 inches of curb
251 S,White,DIST: SOUTH LAKE,1,0,2/12/2015 11:55:01 AM,6F76728,LAKE AVE,Dodge,LEWIS,07-July,2015,CALIFORNIA,Truck,0,46.9,Expired meter
285 W,Blue,DIST: OLD PASADENA,1,0,2/12/2015 11:55:55 AM,6THP695,COLORADO BLVD,Volkswagen,LOPEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
81 S,Gold,DIST: OTHER,0,0,2/12/2015 11:56:10 AM,4JCE771,SAN MARINO AVE,Saturn,VARELA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
321 W,White,DIST: OLD PASADENA,1,0,2/12/2015 11:57:27 AM,7FWR291,COLORADO BLVD,Mercedes-Benz,LOPEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
269 S,Gold,DIST: SOUTH LAKE,1,0,2/12/2015 11:57:27 AM,5EGB661,LAKE AVE,Honda,LEWIS,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
55 N,Gray,DIST: OTHER,0,0,2/12/2015 12:02:49 PM,6VOE344,VINEDO AVE,Ford,VARELA,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
128 W,Gray,DIST: OLD PASADENA,1,0,2/12/2015 12:03:02 PM,BU186450,UNION ST,Toyota,LOPEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
16 N,White,DIST: OLD PASADENA,1,0,2/12/2015 12:05:13 PM,5WKY694,PASADENA AVE,Toyota,LOPEZ,11-November,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
49 N,Gray,DIST: OTHER,0,0,2/12/2015 12:07:36 PM,17213E1,ALTADENA DR,Chevrolet,VARELA,04-April,2015,CALIFORNIA,Truck,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
43 N,Silver,DIST: OTHER,0,0,2/12/2015 12:09:04 PM,6VDE468,ALTADENA DR,Toyota,VARELA,03-March,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
135 W,White,DIST: OLD PASADENA,1,0,2/12/2015 12:09:20 PM,6RES507,GREEN ST,Hyundai,LOPEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
15 N,Gray,DIST: OTHER,0,0,2/12/2015 12:11:27 PM,6KCT645,ALTADENA DR,Honda,VARELA,02-February,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
100 E,Blue,DIST: OLD PASADENA,1,0,2/12/2015 12:13:10 PM,DE008638,GREEN ST,Mitsubishi,LOPEZ,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
12 N,White,DIST: OTHER,0,0,2/12/2015 12:13:20 PM,1PVD987,ALTADENA DR,Volvo,VARELA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
21 W,White,DIST: OLD PASADENA,1,0,2/12/2015 12:13:28 PM,6WXA509,VALLEY ST,Nissan,DE LA CRUZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
87 E,Black,DIST: OLD PASADENA,1,0,2/12/2015 12:14:47 PM,7BRB250,GREEN ST,Mercedes-Benz,LOPEZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
2561,Gray,DIST: OTHER,0,0,2/12/2015 12:17:05 PM,BFW1870,NINA ST,Dodge,VARELA,11-November,2015,ARIZONA,Four Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
6 S,White,DIST: OLD PASADENA,1,0,2/12/2015 12:19:17 PM,6B03224,RAYMOND AVE,Isuzu,LOPEZ,06-June,2012,CALIFORNIA,Truck,0,46.9,Expired meter
34 N,White,DIST: OTHER,0,0,2/12/2015 12:20:48 PM,5HDJ092,ELOISE AVE,Mercedes-Benz,VARELA,04-April,2015,CALIFORNIA,Two Door,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
10 N,Silver,DIST: OLD PASADENA,1,0,2/12/2015 12:21:18 PM,8C077664,RAYMOND AVE,Honda,DE LA CRUZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
97 E,Green,DIST: OLD PASADENA,1,0,2/12/2015 12:29:11 PM,5ZGJ925,COLORADO BLVD,Mini,LOPEZ,08-August,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
130 W,White,DIST: OLD PASADENA,1,0,2/12/2015 12:29:30 PM,6HVP804,UNION ST,Nissan,DE LA CRUZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
160 W,Black,DIST: OLD PASADENA,1,0,2/12/2015 12:32:38 PM,7FGT695,UNION ST,Land Rover,DE LA CRUZ,10-October,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
113 W,Black,DIST: OLD PASADENA,1,0,2/12/2015 12:34:17 PM,7BMU547,COLORADO BLVD,Mercedes-Benz,LOPEZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
455 S,Silver,DIST: SOUTH LAKE,1,0,2/12/2015 12:34:49 PM,8Y00618,LAKE AVE,Toyota,LEWIS,12-December,2015,CALIFORNIA,Truck,0,46.9,Expired meter
415 S,Black,DIST: SOUTH LAKE,1,0,2/12/2015 12:37:24 PM,5MBB304,LAKE AVE,Nissan,LEWIS,01-January,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
124 W,Gray,DIST: OLD PASADENA,1,0,2/12/2015 12:39:21 PM,7BGK885,COLORADO BLVD,Honda,LOPEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
105 S,Gray,DIST: OLD PASADENA,1,0,2/12/2015 12:39:57 PM,7CME367,DE LACEY AVE,Tesla,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
350,White,DIST: OTHER,0,0,2/12/2015 12:42:05 PM,5UZX639,SHOPPERS LN,Toyota,MACIAS G,06-June,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
22 W,Black,DIST: OLD PASADENA,0,0,2/12/2015 12:43:54 PM,5YTM457,GREEN ST,Toyota,DE LA CRUZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,58.1,Red zone no stop
380,Orange,DIST: OTHER,0,0,2/12/2015 12:44:59 PM,6XSN496,SHOPPERS LN,Mini,MACIAS G,10-October,2014,CALIFORNIA,Two Door,0,46.9,Restricted parking
45 E,White,DIST: OLD PASADENA,1,0,2/12/2015 12:45:55 PM,6UNT630,COLORADO BLVD,Ford,LOPEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
380,Black,DIST: OTHER,0,0,2/12/2015 12:46:21 PM,7GGP218,SHOPPERS LN,Chevrolet,MACIAS G,12-December,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
553 S,Red,DIST: SOUTH LAKE,1,0,2/12/2015 12:46:43 PM,5XXJ208,LAKE AVE,Mazda,LEWIS,01-January,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
380,Silver,DIST: OTHER,0,0,2/12/2015 12:47:43 PM,7FHU986,SHOPPERS LN,Chevrolet,MACIAS G,11-November,2015,CALIFORNIA,Four Door,0,46.9,Restricted parking
104 E,Silver,DIST: OLD PASADENA,1,0,2/12/2015 12:48:07 PM,7BDN000,COLORADO BLVD,Toyota,LOPEZ,08-August,2015,CALIFORNIA,Hatchback,0,46.9,Expired meter
440,Silver,DIST: OTHER,0,0,2/12/2015 12:50:45 PM,5VLD837,SHOPPERS LN,Honda,MACIAS G,01-January,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
80 E,Black,DIST: OLD PASADENA,1,0,2/12/2015 12:56:47 PM,6UDY874,GREEN ST,Audi,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
33 E,Black,DIST: OLD PASADENA,0,0,2/12/2015 1:01:45 PM,15M3466,GREEN ST,Unknown,LOPEZ,04-April,2015,CALIFORNIA,Motorcycle,0,46.9,Unauthorized prkg-city property
445 E,Gray,DIST: OTHER,0,0,2/12/2015 1:06:05 PM,6B08173,WALNUT ST,Toyota,ALVAREZ M,06-June,2015,CALIFORNIA,Truck,0,46.9,Restricted parking
50 N,Gray,DIST: OLD PASADENA,1,0,2/12/2015 1:09:16 PM,5MIX993,ARROYO PKWY,Volkswagen,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
101 S,Brown,DIST: OTHER,0,0,2/12/2015 1:09:50 PM,52398R1,MARENGO AVE,Unknown,VARELA,02-February,2015,CALIFORNIA,UPS,0,58.1,Red zone no stop
10 N,Silver,DIST: OLD PASADENA,1,0,2/12/2015 1:14:30 PM,7ABZ290,DE LACEY AVE,Nissan,DE LA CRUZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
45 S,White,DIST: OLD PASADENA,0,0,2/12/2015 1:14:36 PM,65386M1,DE LACEY AVE,Toyota,LOPEZ,12-December,2015,CALIFORNIA,Truck,0,46.9,Unauthorized prkg-city property
1273 N,Black,DIST: OTHER,0,0,2/12/2015 1:17:00 PM,FH521399,LAKE AVE,Honda,ALVAREZ M,02-February,2015,Missing Plate,Four Door,0,69.4,Fire lane
54 S,White,DIST: OLD PASADENA,1,0,2/12/2015 1:19:20 PM,6UWM518,DE LACEY AVE,Mercedes-Benz,LOPEZ,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
53 E,Black,DIST: OLD PASADENA,0,0,2/12/2015 1:22:11 PM,6WBU986,GREEN ST,Mercedes-Benz,LOPEZ,04-April,2015,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
42 W,Gray,DIST: OLD PASADENA,1,0,2/12/2015 1:22:15 PM,AJP1434,COLORADO BLVD,Mitsubishi,DE LA CRUZ,02-February,2015,CALIFORNIA,Motorcycle,0,46.9,Expired meter
42 S,White,DIST: OLD PASADENA,1,0,2/12/2015 1:29:36 PM,6LLW255,DE LACEY AVE,Toyota,DE LA CRUZ,12-December,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
1 N,Brown,DIST: OLD PASADENA,0,0,2/12/2015 1:30:26 PM,37088D1,ARROYO PKWY,Unknown,LOPEZ,02-February,2015,CALIFORNIA,UPS,0,77.5,No current registration tab
31 W,Black,DIST: OLD PASADENA,1,0,2/12/2015 1:35:12 PM,7FMR654,DAYTON ST,Honda,DE LA CRUZ,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
34 W,White,DIST: OLD PASADENA,1,0,2/12/2015 1:37:48 PM,6PDT295,DAYTON ST,Volkswagen,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 W,Orange,DIST: OLD PASADENA,1,0,2/12/2015 1:40:08 PM,6GOW983,DAYTON ST,Honda,DE LA CRUZ,10-October,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
70 N,Silver,DIST: OLD PASADENA,1,0,2/12/2015 1:40:54 PM,5XHR172,RAYMOND AVE,Lexus,LOPEZ,11-November,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
777 E,Gray,DIST: OTHER,0,0,2/12/2015 1:41:25 PM,5ZCZ742,OAK KNOLL AVE,Honda,ALVAREZ M,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
257 S,Silver,DIST: OLD PASADENA,1,0,2/12/2015 1:44:28 PM,4RYV510,FAIR OAKS AVE,Toyota,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
44 S,White,DIST: OLD PASADENA,1,0,2/12/2015 1:54:41 PM,7ARK224,RAYMOND AVE,Nissan,DE LA CRUZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
5 W,Silver,DIST: OTHER,0,0,2/12/2015 2:03:57 PM,3JCCX980,VILLA ST,Unknown,ALVAREZ M,05-May,2015,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
142 S,Black,DIST: SOUTH LAKE,1,0,2/12/2015 2:05:11 PM,7GTN111,LAKE AVE,Audi,LEWIS,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
126 W,Green,DIST: OLD PASADENA,1,0,2/12/2015 2:10:15 PM,6ZKR163,UNION ST,Mini,DE LA CRUZ,02-February,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
99 S,Silver,DIST: SOUTH LAKE,1,0,2/12/2015 2:10:38 PM,7GUZ081,LAKE AVE,Lexus,LEWIS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
432 S,Gray,DIST: OTHER,0,0,2/12/2015 2:13:47 PM,6CXF602,PASADENA AVE,Honda,ALVAREZ M,03-March,2015,CALIFORNIA,Two Door,0,58.1,Red zone no stop
141 S,White,DIST: SOUTH LAKE,1,0,2/12/2015 2:14:03 PM,7AQU915,LAKE AVE,Nissan,LEWIS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
171 W,White,DIST: OLD PASADENA,1,0,2/12/2015 2:14:36 PM,C0142992,UNION ST,Mazda,DE LA CRUZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
260 S,Black,DIST: SOUTH LAKE,1,0,2/12/2015 2:22:53 PM,6WJU236,LAKE AVE,Lexus,LEWIS,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
40 W,White,DIST: OLD PASADENA,1,0,2/12/2015 2:24:58 PM,6EHH237,GREEN ST,Chevrolet,DE LA CRUZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
283 S,Silver,DIST: SOUTH LAKE,1,0,2/12/2015 2:25:06 PM,7GNC757,LAKE AVE,Honda,LEWIS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
225 S,Red,DIST: SOUTH LAKE,1,0,2/12/2015 2:28:20 PM,6EMB109,LAKE AVE,Honda,LEWIS,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
634,Burgundy,DIST: OTHER,0,1,2/12/2015 2:31:38 PM,6MSS677,PALISADE ST,Lincoln,VARELA,05-May,2014,CALIFORNIA,Four Door,0,100,72 hour prkg limitation
200,Black,DIST: OTHER,0,0,2/12/2015 2:32:54 PM,7BAF158,SHOPPERS LN,Ford,MACIAS G,11-November,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
150 S,Silver,DIST: OLD PASADENA,1,0,2/12/2015 2:33:59 PM,6VWJ883,FAIR OAKS AVE,Toyota,DE LA CRUZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
375 S,Gray,DIST: SOUTH LAKE,1,0,2/12/2015 2:40:07 PM,7FTX048,LAKE AVE,Toyota,LEWIS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
12 E,White,DIST: OLD PASADENA,1,0,2/12/2015 2:40:25 PM,7BSJ468,HOLLY ST,Hyundai,LOPEZ,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
314,Black,DIST: OTHER,0,0,2/12/2015 2:41:57 PM,6LUT704,SHOPPERS LN,Volvo,MACIAS G,04-April,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
368 S,Silver,DIST: SOUTH LAKE,1,0,2/12/2015 2:43:54 PM,4HOLDNS,LAKE AVE,Toyota,LEWIS,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
113 E,Black,DIST: OLD PASADENA,1,0,2/12/2015 2:45:20 PM,7U128103,HOLLY ST,Cadillac,LOPEZ,09-September,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
380,Gray,DIST: OTHER,0,0,2/12/2015 2:46:08 PM,6VGC381,SHOPPERS LN,Toyota,MACIAS G,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
151 E,Black,DIST: OLD PASADENA,1,0,2/12/2015 2:47:54 PM,6YTN798,HOLLY ST,Land Rover,LOPEZ,12-December,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
159 E,Black,DIST: OLD PASADENA,1,0,2/12/2015 2:49:58 PM,5YUZ078,HOLLY ST,Lexus,LOPEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
20 N,Blue,DIST: OLD PASADENA,1,0,2/12/2015 2:51:03 PM,7GOM429,PASADENA AVE,Hyundai,DE LA CRUZ,02-February,2016,CALIFORNIA,Four Door,0,46.9,Expired meter
58 N,Green,DIST: OTHER,0,0,2/12/2015 2:53:07 PM,5TSD252,OAK KNOLL AVE,Chrysler,ALVAREZ M,02-February,2015,CALIFORNIA,Two Door,0,46.9,Restricted parking
41 S,Gray,DIST: OLD PASADENA,1,0,2/12/2015 2:55:17 PM,BYS102,DE LACEY AVE,Honda,DE LA CRUZ,01-January,2015,ALABAMA,Two Door,0,46.9,Expired meter
130 W,Blue,DIST: OLD PASADENA,0,0,2/12/2015 2:56:20 PM,7U012057,UNION ST,Mitsubishi,LOPEZ,01-January,2016,CALIFORNIA,Sports Utility Veh,0,40.8,Fail to park 18 inches of curb
25 S,Black,DIST: OTHER,0,0,2/12/2015 2:57:37 PM,EA801323,MENTOR AVE,Mercedes-Benz,MACIAS G,02-February,2015,CALIFORNIA,Four Door,0,53,Fire hydrant prkd within 15ft
140 W,Red,DIST: OLD PASADENA,1,0,2/12/2015 2:57:56 PM,7GQL984,UNION ST,Mitsubishi,LOPEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,Gray,DIST: OLD PASADENA,1,0,2/12/2015 2:58:08 PM,6VGT961,DE LACEY AVE,Toyota,DE LA CRUZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 S,Silver,DIST: OTHER,0,0,2/12/2015 2:59:19 PM,5ZGT899,MENTOR AVE,Nissan,MACIAS G,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
440 S,White,DIST: SOUTH LAKE,1,0,2/12/2015 2:59:34 PM,6XTF862,LAKE AVE,Volkswagen,LEWIS,08-August,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
217 W,Blue,DIST: OLD PASADENA,1,0,2/12/2015 3:00:19 PM,3C154223,UNION ST,Nissan,LOPEZ,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
10 S,Black,DIST: OTHER,0,0,2/12/2015 3:00:34 PM,6YOS631,MENTOR AVE,Chevrolet,MACIAS G,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Overtime prkg 1hr-2hr-3hr-4hr-5h
267 W,White,DIST: OLD PASADENA,1,0,2/12/2015 3:03:25 PM,7DDR422,COLORADO BLVD,Mercedes-Benz,LOPEZ,10-October,2015,CALIFORNIA,Van,0,46.9,Expired meter
