Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
620  N,Yellow,DIST: OTHER,0,1,4/5/2016 2:37:38 AM,2210529,OAKLAND AVE,General Motors,BRYANT,04-April,2016,INDIANA,U-Haul,0,46.9,O/n pkg comm/oversize veh 10p-6a
170 W,Black,DIST: OLD PASADENA,0,0,4/5/2016 2:38:16 AM,6UQY936,DAYTON ST,BMW,TENA,12-December,2015,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
130 W,Silver,DIST: OLD PASADENA,0,0,4/5/2016 2:42:36 AM,5WRF028,DAYTON ST,Mercedes-Benz,TENA,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
665 N,Gray,DIST: OTHER,0,0,4/5/2016 2:44:25 AM,7C90850,MADISON AVE,Toyota,BRYANT,02-February,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
596 N,Silver,DIST: OTHER,0,0,4/5/2016 2:47:34 AM,5CNC911,MADISON AVE,Toyota,BRYANT,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
390 N,Silver,DIST: OTHER,0,0,4/5/2016 2:52:49 AM,6VYY010,MADISON AVE,Chrysler,BRYANT,05-May,2016,CALIFORNIA,Van,1,46.9,Overnight parking 2am-6am
623 N,Green,DIST: NORTHWEST AREA,0,0,4/5/2016 2:56:27 AM,5B64595,MARENGO AVE,Ford,TENA,04-April,2017,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
593 E,Gray,DIST: OTHER,0,0,4/5/2016 2:57:02 AM,7MMG532,VILLA ST,Volkswagen,BRYANT,08-August,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
235,Black,DIST: NORTHWEST AREA,0,0,4/5/2016 3:02:45 AM,7KVN303,PARKE ST,Mitsubishi,TENA,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
270,Silver,DIST: NORTHWEST AREA,0,0,4/5/2016 3:10:39 AM,A088416,PARKE ST,Audi,TENA,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
414 N,Beige,DIST: OTHER,0,0,4/5/2016 3:10:46 AM,6TQN286,HOLLISTON AVE,Nissan,BRYANT,01-January,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
415 N,Beige,DIST: OTHER,0,0,4/5/2016 3:12:54 AM,CLV6339,HOLLISTON AVE,Toyota,BRYANT,11-November,2016,OHIO,Four Door,0,46.9,Overnight parking 2am-6am
1360 N,Black,DIST: OTHER,0,0,4/5/2016 3:21:49 AM,JK4786,HOLLISTON AVE,Jeep,BRYANT,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
252 E,White,DIST: NORTHWEST AREA,0,0,4/5/2016 3:22:30 AM,2UFJ922,ORANGE GROVE BLVD,Buick,TENA,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
252 E,Red,DIST: NORTHWEST AREA,0,0,4/5/2016 3:26:19 AM,5JYX105,ORANGE GROVE BLVD,Mitsubishi,TENA,06-June,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1385 N,Silver,DIST: OTHER,0,0,4/5/2016 3:28:20 AM,5HJD692,CHESTER AVE,Kia,BRYANT,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1115 N,Blue,DIST: OTHER,0,0,4/5/2016 3:31:37 AM,4KKV680,CHESTER AVE,Chevrolet,BRYANT,02-February,2017,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
967 N,Red,DIST: OTHER,0,0,4/5/2016 3:34:00 AM,6TTP924,CHESTER AVE,Honda,BRYANT,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
720,Silver,DIST: NORTHWEST AREA,0,0,4/5/2016 3:35:53 AM,4ZCM953,WORCESTER AVE,Nissan,TENA,10-October,2016,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
738,Silver,DIST: NORTHWEST AREA,0,0,4/5/2016 3:39:28 AM,7EOH742,WORCESTER AVE,Ford,TENA,03-March,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
735,Silver,DIST: NORTHWEST AREA,0,0,4/5/2016 3:42:39 AM,7DAA082,WORCESTER AVE,Hyundai,TENA,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1361 N,White,DIST: OTHER,0,0,4/5/2016 3:49:20 AM,7G35233,MICHIGAN AVE,Toyota,BRYANT,09-September,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
820,Black,DIST: NORTHWEST AREA,0,0,4/5/2016 3:52:53 AM,5SPX262,WORCESTER AVE,Nissan,TENA,12-December,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1495 N,White,DIST: OTHER,0,0,4/5/2016 3:55:30 AM,6ZGE763,MICHIGAN AVE,Ford,BRYANT,12-December,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
820,Black,DIST: NORTHWEST AREA,0,0,4/5/2016 3:55:55 AM,5SPX262,WORCESTER AVE,Nissan,TENA,12-December,2015,CALIFORNIA,Four Door,0,53,Parked Next to Fire Hydrant
1095 N,White,DIST: OTHER,0,0,4/5/2016 4:00:09 AM,5XSE080,MAR VISTA AVE,Dodge,BRYANT,01-January,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
891,White,DIST: NORTHWEST AREA,0,0,4/5/2016 4:01:04 AM,3WSD729,WORCESTER AVE,Nissan,TENA,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
948 N,Silver,DIST: OTHER,0,0,4/5/2016 4:03:27 AM,6ZRL838,MAR VISTA AVE,Honda,BRYANT,04-April,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
935,White,DIST: NORTHWEST AREA,0,0,4/5/2016 4:04:40 AM,6W28965,WORCESTER AVE,Chevrolet,TENA,03-March,2016,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
587 N,Blue,DIST: OTHER,0,0,4/5/2016 4:09:31 AM,6BCL846,MAR VISTA AVE,Dodge,BRYANT,03-March,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
550 N,Silver,DIST: OTHER,0,0,4/5/2016 4:12:46 AM,7NQR761,MAR VISTA AVE,Audi,BRYANT,08-August,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
870 N,Gray,DIST: NORTHWEST AREA,0,0,4/5/2016 4:15:35 AM,5GGJ940,MARENGO AVE,Honda,TENA,01-January,2017,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
409 N,Green,DIST: OTHER,0,0,4/5/2016 4:17:20 AM,5HCC612,MAR VISTA AVE,Unknown,BRYANT,07-July,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
850 N,Black,DIST: NORTHWEST AREA,0,0,4/5/2016 4:21:47 AM,N480312,MARENGO AVE,Nissan,TENA,04-April,2016,CALIFORNIA,Four Door,1,46.9,Overnight parking 2am-6am
838 N,White,DIST: NORTHWEST AREA,0,0,4/5/2016 4:26:11 AM,7SEP182,MARENGO AVE,Chevrolet,TENA,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
1091 N,Black,DIST: OTHER,0,0,4/5/2016 4:27:39 AM,7FJM023,LAKE AVE,Toyota,BRYANT,06-June,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
826 N,Tan,DIST: NORTHWEST AREA,0,0,4/5/2016 4:28:01 AM,6XUB899,MARENGO AVE,Honda,TENA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1614 N,Black,DIST: OTHER,0,0,4/5/2016 4:32:30 AM,6JSR403,LAKE AVE,Hyundai,BRYANT,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
155,Blue,DIST: NORTHWEST AREA,0,0,4/5/2016 4:33:55 AM,5HUL859,PAINTER ST,Hyundai,TENA,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1680 N,Gray,DIST: OTHER,0,0,4/5/2016 4:34:50 AM,JJZMM,LAKE AVE,Chrysler,BRYANT,05-May,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
1635 N,White,DIST: OTHER,0,0,4/5/2016 4:38:30 AM,8D85541,LAKE AVE,Chevrolet,BRYANT,02-February,2017,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
1041 N,Red,DIST: OTHER,0,0,4/5/2016 4:46:11 AM,6ZQV644,HUDSON AVE,Chevrolet,BRYANT,05-May,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
559 N,Blue,DIST: NORTHWEST AREA,0,0,4/5/2016 4:48:39 AM,2VMS924,SUMMIT AVE,Cadillac,TENA,12-December,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
491 N,Black,DIST: NORTHWEST AREA,0,0,4/5/2016 4:51:46 AM,6GNJ754,SUMMIT AVE,Infiniti,TENA,12-December,2016,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
613 E,Yellow,DIST: OTHER,0,0,4/5/2016 4:58:37 AM,2463427,MOUNTAIN ST,General Motors,BRYANT,04-April,2016,INDIANA,U-Haul,0,46.9,O/n pkg comm/oversize veh 10p-6a
895,Black,DIST: NORTHWEST AREA,0,0,4/5/2016 5:04:38 AM,4CUH001,SUNSET AVE,Ford,TENA,09-September,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
887 N,White,DIST: OTHER,0,0,4/5/2016 5:05:23 AM,7KBN857,MADISON AVE,Ford,BRYANT,02-February,2017,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
2806 N,Silver,DIST: OTHER,0,0,4/5/2016 5:24:45 AM,CDF8630,MATARO ST,Jeep,BRYANT,06-June,2016,GEORGIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
303 E,Black,DIST: OTHER,0,0,4/5/2016 5:27:33 AM,6YXE276,FILLMORE ST,Ford,TENA,01-January,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
331 E,Tan,DIST: OTHER,0,0,4/5/2016 5:29:35 AM,4HYL834,FILLMORE ST,Toyota,TENA,10-October,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
675 S,Brown,DIST: OTHER,0,0,4/5/2016 5:36:30 AM,BFJJ695,MADISON AVE,Unknown,TENA,08-August,2016,ONTARIO,Recreational Veh,0,46.9,O/n pkg comm/oversize veh 10p-6a
615 S,White,DIST: OTHER,0,0,4/5/2016 5:38:48 AM,71926P1,MADISON AVE,Freightliner,TENA,05-May,2016,CALIFORNIA,Truck,0,46.9,O/n pkg comm/oversize veh 10p-6a
591 S,Black,DIST: OTHER,0,0,4/5/2016 5:41:22 AM,6SNX214,MADISON AVE,Toyota,TENA,09-September,2016,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
815,Gray,DIST: OTHER,0,0,4/5/2016 5:51:21 AM,6CWJ508,LOCUST ST,Infiniti,TENA,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
715,Black,DIST: OTHER,0,0,4/5/2016 5:54:49 AM,0168668,LOCUST ST,Toyota,TENA,04-April,2016,CALIFORNIA,Four Door,1,46.9,Overnight parking 2am-6am
1560 N,Black,DIST: NORTHWEST AREA,0,0,4/5/2016 7:55:37 AM,7KFD284,RAYMOND AVE,Toyota,TENA,03-March,2017,CALIFORNIA,Four Door,0,58.1,Red zone no stop
11 E,Beige,DIST: OTHER,1,0,4/5/2016 8:02:31 AM,650YEO,HOLLY ST,Ford,BRYANT,07-July,2016,WASHINGTON,Four Door,0,46.9,Expired meter
239 S,Blue,DIST: OTHER,0,0,4/5/2016 8:05:17 AM,7RQT386,EUCLID AVE,Hyundai,VERDUZCO,02-February,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
239 S,White,DIST: OTHER,0,0,4/5/2016 8:06:06 AM,6ALS560,EUCLID AVE,Infiniti,VERDUZCO,09-September,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
345 E,Black,DIST: OTHER,0,0,4/5/2016 8:06:26 AM,5UNR664,PLEASANT ST,Toyota,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
279 S,Gray,DIST: OTHER,0,0,4/5/2016 8:07:15 AM,5XBV628,EUCLID AVE,Pontiac,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
345 E,Red,DIST: OTHER,0,0,4/5/2016 8:07:40 AM,7HAC425,PLEASANT ST,Chevrolet,OROZCO D,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
291 S,Black,DIST: OTHER,0,0,4/5/2016 8:08:31 AM,7AJW256,EUCLID AVE,Mitsubishi,VERDUZCO,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
339 E,Gray,DIST: OTHER,0,0,4/5/2016 8:08:39 AM,7BYT966,PLEASANT ST,Honda,OROZCO D,09-September,2016,CALIFORNIA,Van,0,46.9,Restricted parking
291 S,Gray,DIST: OTHER,0,0,4/5/2016 8:09:19 AM,7NYN880,EUCLID AVE,BMW,VERDUZCO,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
337 E,Black,DIST: OTHER,0,0,4/5/2016 8:09:34 AM,7NUS623,PLEASANT ST,Honda,OROZCO D,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
291 S,Black,DIST: OTHER,0,0,4/5/2016 8:10:04 AM,6NSH314,EUCLID AVE,Toyota,VERDUZCO,07-July,2016,CALIFORNIA,Van,0,46.9,Restricted parking
333 E,Red,DIST: OTHER,0,0,4/5/2016 8:11:09 AM,0N92234,PLEASANT ST,BMW,OROZCO D,04-April,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
280 S,Black,DIST: OTHER,0,0,4/5/2016 8:11:18 AM,6MCP201,EUCLID AVE,Suzuki,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
315 E,Gray,DIST: OTHER,0,0,4/5/2016 8:12:09 AM,7LRH091,PLEASANT ST,Honda,OROZCO D,12-December,2016,CALIFORNIA,Van,0,46.9,Restricted parking
350 S,Tan,DIST: OTHER,0,0,4/5/2016 8:13:43 AM,5HDE003,MADISON AVE,General Motors,VERDUZCO,05-May,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
309 E,Orange,DIST: OTHER,0,0,4/5/2016 8:14:22 AM,7FSR980,PLEASANT ST,Mini,OROZCO D,11-November,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
355 S,Blue,DIST: OTHER,0,0,4/5/2016 8:14:51 AM,6NTF376,MADISON AVE,Lexus,VERDUZCO,10-October,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
355 S,Silver,DIST: OTHER,0,0,4/5/2016 8:15:56 AM,6TFE457,MADISON AVE,Ford,VERDUZCO,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
355 S,White,DIST: OTHER,0,0,4/5/2016 8:16:44 AM,6XYS477,MADISON AVE,Toyota,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
400 S,Black,DIST: OTHER,0,0,4/5/2016 8:18:07 AM,296ZPY,MADISON AVE,Ford,VERDUZCO,04-April,2016,QUEBEC,Four Door,0,46.9,Restricted parking
691 S,White,DIST: OTHER,0,0,4/5/2016 8:18:25 AM,16741H1,MARENGO AVE,Chevrolet,OROZCO D,01-January,2017,CALIFORNIA,Van,0,46.9,Restricted parking
680 S,Red,DIST: OTHER,0,0,4/5/2016 8:20:06 AM,1551503,MARENGO AVE,Toyota,OROZCO D,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
419 S,Tan,DIST: OTHER,0,0,4/5/2016 8:20:41 AM,5UMC546,MADISON AVE,Toyota,VERDUZCO,10-October,2016,CALIFORNIA,Van,0,46.9,Restricted parking
720 S,White,DIST: OTHER,0,0,4/5/2016 8:21:26 AM,6JFU702,MARENGO AVE,Mercedes-Benz,OROZCO D,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
455 S,Black,DIST: OTHER,0,0,4/5/2016 8:21:50 AM,6GLW588,MADISON AVE,Mazda,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
730 S,White,DIST: OTHER,0,0,4/5/2016 8:22:28 AM,92970G1,MARENGO AVE,Toyota,OROZCO D,06-June,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
725 S,Black,DIST: OTHER,0,0,4/5/2016 8:24:14 AM,7FMT692,MARENGO AVE,Honda,OROZCO D,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
465 S,Gray,DIST: OTHER,0,0,4/5/2016 8:24:24 AM,H524003,MADISON AVE,Honda,VERDUZCO,04-April,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
495 S,Red,DIST: OTHER,0,0,4/5/2016 8:25:40 AM,AZL1566,MADISON AVE,Jeep,VERDUZCO,04-April,2016,ARIZONA,Sports Utility Veh,1,46.9,Restricted parking
773 S,Burgundy,DIST: OTHER,0,0,4/5/2016 8:26:27 AM,7FZW648,MARENGO AVE,Lexus,OROZCO D,08-August,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
530 S,Gray,DIST: OTHER,0,0,4/5/2016 8:26:48 AM,6TGR076,MADISON AVE,Volkswagen,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
817 S,Black,DIST: OTHER,0,0,4/5/2016 8:28:01 AM,6PNN924,MARENGO AVE,Toyota,OROZCO D,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
845 S,White,DIST: OTHER,0,0,4/5/2016 8:29:24 AM,7RMJ733,MARENGO AVE,Volkswagen,OROZCO D,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
555 S,Silver,DIST: OTHER,0,0,4/5/2016 8:29:32 AM,250LHL,OAKLAND AVE,Chevrolet,VERDUZCO,09-September,2016,NEVADA,Truck,0,46.9,Restricted parking
555 S,Silver,DIST: OTHER,0,0,4/5/2016 8:30:28 AM,6HJJ747,OAKLAND AVE,Lexus,VERDUZCO,03-March,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
844 S,Blue,DIST: OTHER,0,0,4/5/2016 8:30:28 AM,4XHT756,MARENGO AVE,Mercedes-Benz,OROZCO D,01-January,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
538 S,Blue,DIST: OTHER,0,0,4/5/2016 8:31:36 AM,7ESA663,OAKLAND AVE,Mazda,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
884 S,White,DIST: OTHER,0,0,4/5/2016 8:32:27 AM,7FJW179,MARENGO AVE,Kia,OROZCO D,06-June,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
460 S,White,DIST: OTHER,0,0,4/5/2016 8:33:00 AM,4KOU676,OAKLAND AVE,Kia,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
433 S,White,DIST: OTHER,0,0,4/5/2016 8:34:09 AM,7LKX491,OAKLAND AVE,Volkswagen,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
865 S,Silver,DIST: OTHER,0,0,4/5/2016 8:34:17 AM,7JOG288,MARENGO AVE,Subaru,OROZCO D,10-October,2016,CALIFORNIA,Hatchback,1,46.9,Restricted parking
410 S,Blue,DIST: OTHER,0,0,4/5/2016 8:35:16 AM,5JOV915,OAKLAND AVE,Toyota,VERDUZCO,08-August,2016,CALIFORNIA,Four Door,1,46.9,Restricted parking
919 S,White,DIST: OTHER,0,0,4/5/2016 8:35:53 AM,7FZH150,MARENGO AVE,Lexus,OROZCO D,06-June,2016,CALIFORNIA,Four Door,1,46.9,Restricted parking
384 S,Black,DIST: OTHER,0,0,4/5/2016 8:36:22 AM,6LMN466,OAKLAND AVE,Honda,VERDUZCO,02-February,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
963 S,Silver,DIST: OTHER,0,0,4/5/2016 8:37:20 AM,5AMZ732,MARENGO AVE,Honda,OROZCO D,01-January,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
395 S,Silver,DIST: OTHER,0,0,4/5/2016 8:37:26 AM,7CGF816,OAKLAND AVE,Hyundai,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
395 S,White,DIST: OTHER,0,0,4/5/2016 8:38:22 AM,7AJW374,OAKLAND AVE,Mitsubishi,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
997 S,White,DIST: OTHER,0,0,4/5/2016 8:38:39 AM,5H07877,MARENGO AVE,Toyota,OROZCO D,03-March,2017,CALIFORNIA,Truck,0,46.9,Restricted parking
1001 S,Blue,DIST: OTHER,0,0,4/5/2016 8:39:34 AM,4EOM424,MARENGO AVE,Volvo,OROZCO D,01-January,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
350 S,Silver,DIST: OTHER,0,0,4/5/2016 8:39:53 AM,7MXK454,OAKLAND AVE,Chevrolet,VERDUZCO,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
1011 S,Black,DIST: OTHER,0,0,4/5/2016 8:40:37 AM,7BHS198,MARENGO AVE,Subaru,OROZCO D,09-September,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
555 S,Green,DIST: OTHER,0,0,4/5/2016 8:43:08 AM,5D48328,EL MOLINO AVE,Toyota,VERDUZCO,07-July,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
231 E,White,DIST: OTHER,0,0,4/5/2016 8:44:18 AM,7HSS324,ALPINE ST,Ford,OROZCO D,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
500 S,Green,DIST: OTHER,0,0,4/5/2016 8:44:36 AM,6FIL937,EL MOLINO AVE,Honda,VERDUZCO,02-February,2017,CALIFORNIA,Two Door,0,46.9,Restricted parking
500 S,Black,DIST: OTHER,0,0,4/5/2016 8:45:43 AM,5G80060,EL MOLINO AVE,Toyota,VERDUZCO,02-February,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
248 E,Red,DIST: OTHER,0,0,4/5/2016 8:45:51 AM,6ZEK532,ALPINE ST,Subaru,OROZCO D,02-February,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
500 S,Orange,DIST: OTHER,0,0,4/5/2016 8:46:46 AM,5FYM634,EL MOLINO AVE,Ford,VERDUZCO,01-January,2017,CALIFORNIA,Two Door,0,46.9,Restricted parking
249 E,White,DIST: OTHER,0,0,4/5/2016 8:47:41 AM,5RPF557,ALPINE ST,Volvo,OROZCO D,09-September,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
460 S,Gray,DIST: OTHER,0,0,4/5/2016 8:48:02 AM,7PQM174,EL MOLINO AVE,Chevrolet,VERDUZCO,03-March,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
906 S,White,DIST: OTHER,0,0,4/5/2016 8:49:34 AM,7MXN084,MAGNOLIA AVE,Dodge,OROZCO D,10-October,2016,CALIFORNIA,Two Door,0,46.9,Restricted parking
350 S,White,DIST: OTHER,0,0,4/5/2016 8:49:35 AM,5U28588,EL MOLINO AVE,Ford,VERDUZCO,05-May,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
844 S,Silver,DIST: OTHER,0,0,4/5/2016 8:51:02 AM,8F83193,MAGNOLIA AVE,Dodge,OROZCO D,06-June,2016,CALIFORNIA,Truck,0,46.9,Restricted parking
837 S,White,DIST: OTHER,0,0,4/5/2016 8:52:15 AM,6YVA577,MAGNOLIA AVE,Kia,OROZCO D,01-January,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
160 S,Silver,DIST: OTHER,0,0,4/5/2016 8:53:05 AM,4REM288,EL MOLINO AVE,Ford,VERDUZCO,04-April,2017,CALIFORNIA,Van,0,46.9,Restricted parking
795 S,Black,DIST: OTHER,0,0,4/5/2016 8:53:54 AM,6UHG716,MAGNOLIA AVE,Honda,OROZCO D,12-December,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
174 S,Gray,DIST: OTHER,0,0,4/5/2016 8:53:58 AM,7FZJ632,EL MOLINO AVE,Volkswagen,VERDUZCO,07-July,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
174 S,White,DIST: OTHER,0,0,4/5/2016 8:54:53 AM,6YMD093,EL MOLINO AVE,Honda,VERDUZCO,01-January,2017,CALIFORNIA,Two Door,0,46.9,Restricted parking
787 S,Green,DIST: OTHER,0,0,4/5/2016 8:55:04 AM,7SAJ869,MAGNOLIA AVE,Toyota,OROZCO D,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
170 S,Red,DIST: OTHER,0,1,4/5/2016 8:56:44 AM,3EAG731,MADISON AVE,Mazda,VERDUZCO,01-January,2017,CALIFORNIA,Two Door,0,46.9,Restricted parking
175 S,Silver,DIST: OTHER,0,0,4/5/2016 8:57:46 AM,6XPD856,MADISON AVE,Ford,VERDUZCO,11-November,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
525 E,Black,DIST: OTHER,0,0,4/5/2016 8:59:48 AM,6VMA471,CORDOVA ST,Chevrolet,VERDUZCO,02-February,2016,CALIFORNIA,Van,0,46.9,Restricted parking
115 W,Black,DIST: OTHER,0,0,4/5/2016 9:01:00 AM,6RSF211,HURLBUT ST,Mercedes-Benz,OROZCO D,04-April,2017,CALIFORNIA,Station Wagon,0,46.9,Restricted parking
540 E,Red,DIST: OTHER,0,0,4/5/2016 9:01:59 AM,6EQV911,CORDOVA ST,Toyota,VERDUZCO,06-June,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
21,Gray,DIST: OTHER,0,0,4/5/2016 9:04:42 AM,7LDL596,GRACE TER,BMW,OROZCO D,05-May,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
25 N,White,DIST: CIVIC CENTER,1,0,4/5/2016 9:06:41 AM,7AMV050,GARFIELD AVE,Nissan,SERRATO,07-July,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
100,Black,DIST: OTHER,0,0,4/5/2016 9:07:17 AM,4UVB667,GRACE TER,General Motors,OROZCO D,11-November,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
425 S,Beige,DIST: OTHER,0,0,4/5/2016 9:07:28 AM,5YIH989,OAK KNOLL AVE,Hyundai,VERDUZCO,03-March,2017,CALIFORNIA,Four Door,0,46.9,Restricted parking
425 S,Blue,DIST: OTHER,0,0,4/5/2016 9:08:17 AM,5GKZ623,OAK KNOLL AVE,Honda,VERDUZCO,03-March,2017,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
454 S,Gray,DIST: OTHER,0,0,4/5/2016 9:09:21 AM,5KJT691,OAK KNOLL AVE,Lexus,VERDUZCO,10-October,2016,CALIFORNIA,Sports Utility Veh,0,46.9,Restricted parking
454 S,Silver,DIST: OTHER,0,0,4/5/2016 9:10:32 AM,6ZPC451,OAK KNOLL AVE,Toyota,VERDUZCO,04-April,2016,CALIFORNIA,Four Door,0,46.9,Restricted parking
